Title,Description,Published Date,Video URL
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Original Charlie Parker Quintet with J J  Johnson - How Deep Is the Ocean?,"Original Charlie Parker Quintet with J.J. Johnson - How Deep Is the Ocean? (1947) Personnel: Miles Davis (trumpet), J.J. Johnson ...",2014-11-09T15:41:33Z,https://www.youtube.com/watch?v=e5l6F2TLn6I
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
Charlie Parker Quintet &quot;Bird Of Paradise&quot;,"Charlie Parker- alto saxophone; Miles Davis- trumpet; Duke Jordan- piano; Tommy Potter- bass; Max Roach- drums. (Dial, 1947)",2018-02-24T06:58:47Z,https://www.youtube.com/watch?v=MXXj-tueOXQ
Charlie Parker &amp; Coleman Hawkins 1950,Nuestra Pagina web: www.culturajazz.com Nuestras redes sociales Nuestro facebook http://on.fb.me/1Ff7Lrb Nuestro Twitter ...,2015-03-12T16:06:24Z,https://www.youtube.com/watch?v=oIoE5ZSSbHU
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Charlie Parker Quartet - I Remember You,"Charlie Parker Quartet - I Remember You (1953) Personnel: Charlie Parker (alto sax), Al Haig (piano), Percy Heath (bass), Max ...",2015-06-28T15:06:38Z,https://www.youtube.com/watch?v=9GxYMVA4_X4
Charlie Parker - Summertime (Audio),Summertime” official music video by Charlie Parker. Subscribe and ring the bell to never miss an update from this channel.,2020-08-29T16:00:14Z,https://www.youtube.com/watch?v=vDR4GBMyEqM
Charlie Parker-The Bird,"Charlie Parker Quartet-Recording session,Carnegie Hall,New York,December 1947 Charlie Parker(alto sax),Hank Jones(piano) ...",2012-02-11T19:29:58Z,https://www.youtube.com/watch?v=KYQCwoas3rk
Max Roach&#39;s Drum Solo Transcription / Now&#39;s The Time - Charlie Parker Quartet,Sígueme en 'Instagram: https://instagram.com/daviddrums10?ut... • Sígueme en Facebook: ...,2021-10-08T03:17:56Z,https://www.youtube.com/watch?v=2z_1D3ORuis
Charlie Parker Quartet - The Gypsy,"Charlie Parker Quartet - The Gypsy (1946) Personnel: Charlie Parker (alto sax), Jimmy Bunn (piano), Bob Kesterson (bass), Roy ...",2014-10-26T16:21:37Z,https://www.youtube.com/watch?v=aK-5vaA0M2Y
The Genius of Charlie Parker,"PBS Member Stations rely on viewers like you. To support your local station, go to: http://to.pbs.org/DonateSoundField ↓ More ...",2020-08-28T14:47:38Z,https://www.youtube.com/watch?v=q6_kbDGIBdc
Charlie Parker - Now&#39;s The Time,NOW'S THE TIME original sound track Brano dell'omonimo album di Charlie Parker del 1945.,2010-11-14T15:45:13Z,https://www.youtube.com/watch?v=ryNtmkfeJk4
Charlie Parker Quartet with Strings at Carnegie Hall - Repetition,"Charlie Parker with Strings at Carnegie Hall - Repetition (1950) Personnel: Tommy Mace (oboe), Charlie Parker (alto sax), Ted ...",2014-01-19T15:38:31Z,https://www.youtube.com/watch?v=EtqNW7iEVWk
Charlie Parker Quartet with Strings at Birdland 1951,"Charlie Parker Quartet with Strings at Birdland 1951 1) Laura (Johnny Mercer, David Raksin) 2) Repetition (Neal Hefti) Personnel: ...",2014-06-08T15:36:48Z,https://www.youtube.com/watch?v=Lv1t2tDyrF8
Charlie Parker Quartet,I Remember You (Schertzinger - Mercer) Confirmation (Parker) Chi Chi (Parker) Now s Time (Parker) Charlie Parker (as) Al Haig ...,2020-09-09T19:09:36Z,https://www.youtube.com/watch?v=v7c_sRVgQmM
Jochen Rueckert Quartet Plays Charlie Parker,"Melissa Aldana - Saxophone Lage Lund - Guitar Matt Penman - Bass Jochen Rueckert - Drums EliteMusicMentor, the world's ...",2018-06-19T17:41:17Z,https://www.youtube.com/watch?v=zg0U65P1RFQ
Charlie Parker - Celebrity (&amp; Buddy Rich). [Live 1950],,2016-03-29T03:17:17Z,https://www.youtube.com/watch?v=YGo0sJJJ46I
Charlie Parker = 🐐,BETTERSAX SHED - all my free lesson downloads https://bettersax.com/shed ♫ BETTERSAX COURSES ...,2023-09-02T12:00:30Z,https://www.youtube.com/watch?v=Pvi8mq-JFcI
Charlie Parker Quartet - My Funny Valentine,"Charlie Parker (as), John Lewis (p), Percy Heath (b), Kenny Clarke (ds) Album：""Charlie Parker / Carnegie Hall Performances"" ...",2014-07-25T13:49:51Z,https://www.youtube.com/watch?v=7bpRfcQcWUo
Don&#39;t blame me-Charlie Parker,"Original Charlie Parker Quintet-Wor Studios,New York,4/11/1947 Miles Davis(trumpet),Charlie Parker(alto sax),Duke ...",2012-02-05T15:58:13Z,https://www.youtube.com/watch?v=hofOEQEJBCs
Charlie Parker Quartet at Storyville - I&#39;ll Walk Alone,"Charlie Parker Quartet at Storyville - I'll Walk Alone (1953) Personnel: Charlie Parker (alto sax), Red Garland (piano), Bernie ...",2012-11-04T13:40:30Z,https://www.youtube.com/watch?v=r_yl1aaBhss
Charlie Parker-Klactoveesedstene,Charlie Parker plays one of his all time best songs even though no one knows what the name means. Bird's joke (?) seems very ...,2010-11-28T18:48:12Z,https://www.youtube.com/watch?v=TKqgnyEm0TM
"01  Charlie Parker   Dark Shadows Hollywood, February 19, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T11:22:23Z,https://www.youtube.com/watch?v=C2bDkRTzSOY
Charlie Parker &amp; Coleman Hawkins 1950,Nuestra Pagina web: www.culturajazz.com Nuestras redes sociales Nuestro facebook http://on.fb.me/1Ff7Lrb Nuestro Twitter ...,2015-03-12T16:06:24Z,https://www.youtube.com/watch?v=oIoE5ZSSbHU
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Charlie Parker - Summertime (Audio),Summertime” official music video by Charlie Parker. Subscribe and ring the bell to never miss an update from this channel.,2020-08-29T16:00:14Z,https://www.youtube.com/watch?v=vDR4GBMyEqM
Charlie Parker Quartet - I Remember You,"Charlie Parker Quartet - I Remember You (1953) Personnel: Charlie Parker (alto sax), Al Haig (piano), Percy Heath (bass), Max ...",2015-06-28T15:06:38Z,https://www.youtube.com/watch?v=9GxYMVA4_X4
Charlie Parker-The Bird,"Charlie Parker Quartet-Recording session,Carnegie Hall,New York,December 1947 Charlie Parker(alto sax),Hank Jones(piano) ...",2012-02-11T19:29:58Z,https://www.youtube.com/watch?v=KYQCwoas3rk
Max Roach&#39;s Drum Solo Transcription / Now&#39;s The Time - Charlie Parker Quartet,Sígueme en 'Instagram: https://instagram.com/daviddrums10?ut... • Sígueme en Facebook: ...,2021-10-08T03:17:56Z,https://www.youtube.com/watch?v=2z_1D3ORuis
The Genius of Charlie Parker,"PBS Member Stations rely on viewers like you. To support your local station, go to: http://to.pbs.org/DonateSoundField ↓ More ...",2020-08-28T14:47:38Z,https://www.youtube.com/watch?v=q6_kbDGIBdc
Charlie Parker Quartet - The Gypsy,"Charlie Parker Quartet - The Gypsy (1946) Personnel: Charlie Parker (alto sax), Jimmy Bunn (piano), Bob Kesterson (bass), Roy ...",2014-10-26T16:21:37Z,https://www.youtube.com/watch?v=aK-5vaA0M2Y
Charlie Parker - Now&#39;s The Time,NOW'S THE TIME original sound track Brano dell'omonimo album di Charlie Parker del 1945.,2010-11-14T15:45:13Z,https://www.youtube.com/watch?v=ryNtmkfeJk4
Charlie Parker Quartet with Strings at Carnegie Hall - Repetition,"Charlie Parker with Strings at Carnegie Hall - Repetition (1950) Personnel: Tommy Mace (oboe), Charlie Parker (alto sax), Ted ...",2014-01-19T15:38:31Z,https://www.youtube.com/watch?v=EtqNW7iEVWk
Charlie Parker Quartet,I Remember You (Schertzinger - Mercer) Confirmation (Parker) Chi Chi (Parker) Now s Time (Parker) Charlie Parker (as) Al Haig ...,2020-09-09T19:09:36Z,https://www.youtube.com/watch?v=v7c_sRVgQmM
Jochen Rueckert Quartet Plays Charlie Parker,"Melissa Aldana - Saxophone Lage Lund - Guitar Matt Penman - Bass Jochen Rueckert - Drums EliteMusicMentor, the world's ...",2018-06-19T17:41:17Z,https://www.youtube.com/watch?v=zg0U65P1RFQ
Charlie Parker - Celebrity (&amp; Buddy Rich). [Live 1950],,2016-03-29T03:17:17Z,https://www.youtube.com/watch?v=YGo0sJJJ46I
Charlie Parker Quartet with Strings at Birdland 1951,"Charlie Parker Quartet with Strings at Birdland 1951 1) Laura (Johnny Mercer, David Raksin) 2) Repetition (Neal Hefti) Personnel: ...",2014-06-08T15:36:48Z,https://www.youtube.com/watch?v=Lv1t2tDyrF8
Charlie Parker Quartet - My Funny Valentine,"Charlie Parker (as), John Lewis (p), Percy Heath (b), Kenny Clarke (ds) Album：""Charlie Parker / Carnegie Hall Performances"" ...",2014-07-25T13:49:51Z,https://www.youtube.com/watch?v=7bpRfcQcWUo
Charlie Parker = 🐐,BETTERSAX SHED - all my free lesson downloads https://bettersax.com/shed ♫ BETTERSAX COURSES ...,2023-09-02T12:00:30Z,https://www.youtube.com/watch?v=Pvi8mq-JFcI
Don&#39;t blame me-Charlie Parker,"Original Charlie Parker Quintet-Wor Studios,New York,4/11/1947 Miles Davis(trumpet),Charlie Parker(alto sax),Duke ...",2012-02-05T15:58:13Z,https://www.youtube.com/watch?v=hofOEQEJBCs
Charlie Parker Quartet at Storyville - I&#39;ll Walk Alone,"Charlie Parker Quartet at Storyville - I'll Walk Alone (1953) Personnel: Charlie Parker (alto sax), Red Garland (piano), Bernie ...",2012-11-04T13:40:30Z,https://www.youtube.com/watch?v=r_yl1aaBhss
Charlie Parker Quartet with Jimmy Carroll Orchestra - I Didn&#39;t Know What Time It Was,"Charlie Parker Quartet with Jimmy Carroll Orchestra - I Didn't Know What Time It Was (1949) Personnel: Mitch Miller (oboe, ...",2014-04-13T16:51:54Z,https://www.youtube.com/watch?v=P1L17LnZ34Q
Funky Blues,Provided to YouTube by Universal Music Group Funky Blues · Charlie Parker Charlie Parker Jam Session ℗ A Verve Label Group ...,2018-08-07T22:21:23Z,https://www.youtube.com/watch?v=jTRR8ga_JOs
"06  Charlie Parker   Carvin&#39; The Bird Hollywood, February 26, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T13:45:31Z,https://www.youtube.com/watch?v=vSyCL9wbayA
Charlie Parker — &quot;Relaxin&#39; At Camarillo&quot; (1947) Concert Pitch transcription,My website — http://colingordonmusic.com/ New book now available — A Practical Approach to Odd Meters ...,2020-04-02T19:39:41Z,https://www.youtube.com/watch?v=JMTfc3yTdbs
Barney Kessel - Relaxin&#39; At Camarillo (transcription),"Charlie Parker — alto sax Howard McGhee — trumpet Wardell Gray — tenor sax Michael ""Dodo"" Marmarosa — piano Barney ...",2023-05-13T21:00:20Z,https://www.youtube.com/watch?v=kgowjSgSYkY
"Charlie Parker All Stars &quot;Cheryl&quot; (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach","Charlie Parker All Stars ""Cheryl"" (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach.",2019-07-15T00:12:59Z,https://www.youtube.com/watch?v=ezX2rG2kOCM
Donna Lee - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:12Z,https://www.youtube.com/watch?v=2aPf6wxoRho
Charlie Parker&#39;s New Stars: Stupendous (Hollywood 1947),"mx Dial D 1074-A (= Bb 1517), Odeon 28302, Hollywood 1947-02-26, deutsche Erstveröffentlichung von 1952 Besetzung: Charlie ...",2022-12-02T16:46:08Z,https://www.youtube.com/watch?v=lwxumGPvfsA
Cheryl - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:04Z,https://www.youtube.com/watch?v=STdPChmeQw8
Charlie Parker&#39;s All Stars &quot;Chasin&#39; the Bird&quot;,Charlie Parker- alto sax; Miles Davis- trumpet; Bud Powell- piano; Tommy Potter- bass; Max Roach- drums. (Savoy Records ...,2017-10-22T10:09:45Z,https://www.youtube.com/watch?v=R4Y0uw_1vmY
Charlie Parker&#39;s All Stars  Chasing The Bird  Savoy 977 A,,2015-08-17T00:49:12Z,https://www.youtube.com/watch?v=vKH_77gAhZM
Charlie Parker&#39;s All Stars - Milestones - 1947,"""Milestones"" played by Charlie Parker's All Stars. Originally released on Savoy under Miles Davis' name, but this Swedish issue ...",2017-02-01T23:37:22Z,https://www.youtube.com/watch?v=pOqAjFJC4dg
Chasing The Bird - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:08Z,https://www.youtube.com/watch?v=wwyax8UsXo8
"Charlie Parker on Overtime take 1 -  January 3, 1949","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Date: January 3, 1949 Place: Unknown recording studio, New York ...",2024-12-21T11:50:15Z,https://www.youtube.com/watch?v=-7Y2iC0PfYk
Paris All Star Band  - Tribute To Charlie Parker - Part 1,"Terence Blanchard, Carmell Jones, Tony Russo - Trumpet.... Clark Terry - Trumpet, Bugle.... Al Grey, James Wilkins, Marc Steckar ...",2017-10-06T07:05:20Z,https://www.youtube.com/watch?v=FI4d7STbXDM
Charlie Parker&#39;s All Stars &quot;Parker&#39;s Mood&quot;,"Charlie Parker- alto saxophone; Bud Powell- piano; Curley Russell- bass; Max Roach- drums. (Savoy, 1948)",2018-09-02T08:40:39Z,https://www.youtube.com/watch?v=PcA1XClBJA4
Cheryl / Charlie Parker&#39;s All Stars,Cheryl Charlie Parker's All Stars Savoy 952-B (SAV 53422-2) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy Potter(b) ...,2018-08-30T04:17:16Z,https://www.youtube.com/watch?v=x-M75EnVYig
Buzzy - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:00Z,https://www.youtube.com/watch?v=OyeQrni4S3s
BARBADOS by the Charlie Parker All Stars with Miles Davis 1948,"Barbados performed by Charlie Parker and Miles Davis together as the Charlie Parker All Stars on SAVOY label 78 rpm record, ...",2009-11-19T14:18:14Z,https://www.youtube.com/watch?v=r3x1krmwP5U
Charlie Parker&#39;s All Stars - Parker&#39;s Mood - 1948,"""Parker's Mood"" played by Charlie Parker & His All Stars. Recorded for Savoy in September 1948. This record was pressed in ...",2017-01-31T23:33:07Z,https://www.youtube.com/watch?v=IOuRNycRONY
Chasing The Bird / Charlie Parker&#39;s All Stars,Chasing The Bird Charlie Parker's All Stars Savoy 977-A (SAV 53421-4) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy ...,2018-08-30T04:15:29Z,https://www.youtube.com/watch?v=0D5S-rhKzMs
Charlie Parker All Star Sextet - side A,"CHARLIE PARKER, Alto MILES DAVIS, Trumpet J.J. JOHNSON, Trombone MAX ROACH, Drums DUKE JORDON, Piano TOMMY ...",2024-07-14T11:44:48Z,https://www.youtube.com/watch?v=O1vnZuABbV0
Paris All Star Band  - Tribute To Charlie Parker - Part 2,"Dizzy Gillespie, trumpet Phil Woods, alto saxophone Jackie McLean, alto saxophone Stan Getz, tenor saxophone Milt Jackson, ...",2017-10-06T07:34:08Z,https://www.youtube.com/watch?v=8otVNRSB4GI
&quot;Klaunstance&quot; Charlie Parker All-Stars with Miles Davis GREATEST OPENING OF A JAZZ DISC?,"This OPENS with a hot solo! Usually the listener has to wait for this kind of solo, but here we get the best stuff at the very start!",2019-07-23T19:13:01Z,https://www.youtube.com/watch?v=wNHZS02eDig
Charlie Parker All Stars - Ah-Leu-Cha,"Charlie Parker All Stars - Ah-Leu-Cha (1948) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), John Lewis (piano), ...",2011-06-26T11:41:42Z,https://www.youtube.com/watch?v=t2PCrLUCWQs
"Charlie Parker on Yardbird Suite - March 2, 1947","Transcription Rémi Bolduc www.remibolduc.com Charlie Parker Alto sax solo March 2, 1947 at the Hi-De-Ho Club, Los Angeles, ...",2020-08-21T12:18:57Z,https://www.youtube.com/watch?v=eBVT7NXrGYk
Howard McGhee Quintet - I&#39;ll Remember April,"Howard McGhee Quintet - I'll Remember April (1955) Personnel: Howard McGhee (trumpet), Sahib Shihab (baritone sax), Duke ...",2014-05-04T18:11:19Z,https://www.youtube.com/watch?v=kMsGIl6ZOhM
Howard McGhee Quintet - Tahitian Lullaby,"Howard McGhee Quintet - Tahitian Lullaby (1955) Personnel: Howard McGhee (trumpet), Sahib Shihab (baritone sax), Duke ...",2014-05-04T18:03:10Z,https://www.youtube.com/watch?v=eSzMXaCSICs
"Sonny Stitt,Howard McGhee,JJ Johnson,Walter Bishop,Tommy Potter,Kenny Clarke.&quot;Buzzy&quot;","""Buzzy"" (Charlie Parker). Sonny Stitt Alto Sax, Howard McGhee Trumpet, JJ Johnson Trombone, Walter Bishop Piano. Tommy ...",2011-08-09T18:56:41Z,https://www.youtube.com/watch?v=J6uT4WPbTz0
Be-Bop / Howard McGhee Quintet,Be-Bop / Howard McGhee Quintet Dial 1007 10inch 78rpm Be-Bop (D-1024) Haward McGhee tp; Charlie Parker as; Jimmy Bunn ...,2018-08-02T14:11:42Z,https://www.youtube.com/watch?v=91RLQSGedGQ
Howard McGhee Quintet - Dee Dee&#39;s Dance Pt. 2,1970 Spotlite Records Personnel: Howard McGhee Quintet Howard McGhee tpt; Charlie Parker alt; Hampton Hawes p; Addison ...,2023-03-24T16:32:07Z,https://www.youtube.com/watch?v=dY6fImu9qWc
Howard McGhee Quintet - Dee Dee&#39;s Dance Pt. 1,1970 Spotlite Records Personnel: Howard McGhee Quintet Howard McGhee tpt; Charlie Parker alt; Hampton Hawes p; Addison ...,2023-03-24T16:31:58Z,https://www.youtube.com/watch?v=NlhAYrbGuT8
Howard McGhee Sextet - Tranquillity,"Howard McGhee Sextet - Tranquillity (1953) Personnel: Howard McGhee (trumpet), Gigi Gryce (alto sax), Horace Silver (piano), ...",2012-07-22T10:41:13Z,https://www.youtube.com/watch?v=jiOX8nAurkI
Be- Bop - Howard McGhee - 1946,Be-Bop Bebop Howard McGhee Quintet Instrumental Writer: Dizzy Gillespie Howard McGhee (Trumpet) Charlie Parker (Alto ...,2021-04-20T18:00:30Z,https://www.youtube.com/watch?v=vHSG6iVjZU0
&quot;Be Bop&quot;  Howard McGhee Quintet 1946,"Howard McGhee Qunitet perform""Be Bop"" Dial Records 78rpm released 1946. ""Be Bop"" written by Dizzy Gillespie 1945. Howard ...",2024-12-02T05:23:26Z,https://www.youtube.com/watch?v=0E57kUlRUnY
Howard McGhee Quintet - Be-Bop,BeBop.,2024-01-17T06:30:04Z,https://www.youtube.com/watch?v=8CzPldxDovg
"11  Charlie Parker   Buzzy New York, May 8, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T13:40:36Z,https://www.youtube.com/watch?v=DKkZ-jTsiz8
"08  Charlie Parker   Donna Lee New York, May 8, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T13:53:06Z,https://www.youtube.com/watch?v=QWQPpXQbYpw
"10  Charlie Parker   Cheryl New York, May 8, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T12:58:34Z,https://www.youtube.com/watch?v=s5YQqLP3ROI
"Charlie Parker on Buzzy I - May 8, 1947","Transcription Rémi Bolduc www.remibolduc.com Charlie Parker Alto sax solo May 8, 1947 at the Harris Smith Studios in New ...",2021-08-14T14:19:34Z,https://www.youtube.com/watch?v=lRnkFRiGykQ
"Charlie Parker on Buzzy III - May 8, 1947","Transcription Rémi Bolduc www.remibolduc.com Charlie Parker Alto sax solo May 8, 1947 at the Harris Smith Studios in New ...",2021-08-17T14:32:56Z,https://www.youtube.com/watch?v=4b6LP1sAIA0
